Plant_ID,Latitude,Longitude,River_Flow_m3s,Annual_Rainfall_mm,Elevation_m,Slope_deg,Reservoir_Capacity_MCM,Distance_to_Grid_km,Distance_to_Road_km,Environmental_Risk_Score,Seismic_Risk_Score,Installed_Capacity_MW,Site_Suitability_Score
HYDRO_118,13.41053170769504,93.44636501628104,3095.72522409552,548.1094390397084,1249.442085210443,22.20876295018503,4945.735342352579,14.100138829267603,24.597252836579887,0.9859915721706594,0.6125928082758765,1588.7716283795153,0.42540300362202055
HYDRO_119,33.88421095620936,75.70240123507247,463.14722069744727,1369.3169112943006,472.6803031727912,34.34216865650695,1332.5859641723237,138.82198721543878,17.585143902881974,0.9377645593182242,0.0942103636124938,2262.641433886792,0.2610704129518372
HYDRO_120,23.64092501555387,71.75593271720132,4417.961023616327,1250.422690476076,2158.4205588310065,13.404407646279072,3363.5769182820595,114.8076069693318,53.218471951725995,0.8621529582931218,0.7542823330352161,1320.7133006223507,0.5011305498297911
HYDRO_121,31.415764499757813,93.77369431620033,4027.837500435599,1447.822148129404,915.3925932509791,14.993742914558876,269.59853759694,181.58517209293868,29.353745568092116,0.8891305357048583,0.020510919320391174,2239.5160589358147,0.44835943398653566
HYDRO_122,33.98664769778131,95.71389344866284,2550.7735292043594,1366.4591959796026,1600.1374066998849,41.684238809660016,577.0937330966299,25.37380195320915,63.07606191989969,0.46784918329204295,0.2493757879958921,618.380567192805,0.5621820851599582
HYDRO_123,17.222100774184053,93.00170090069807,4837.276745532894,718.8420350999601,2108.606717240252,3.473868973442779,29.552691005955378,107.27318652772666,12.234898149986233,0.6574443271774648,0.8906666758919072,1116.3388807365766,0.5157809655865169
HYDRO_124,11.191505811302626,91.47596616702147,2117.9168474117437,2106.291808088871,2705.779128046108,22.367909130186977,4997.308798487769,176.01307600886656,65.6666399044485,0.8950667229362141,0.718531318122246,1904.5128564467764,0.4088022118904454
HYDRO_125,14.610119713716308,87.00201743853162,4921.346079230664,3064.567161751578,2386.9640246649446,41.16323521794592,4013.345748765914,82.59473356160686,28.68800453577137,0.39295076499135306,0.07296833292568772,59.383106993201096,0.7912468221159471
HYDRO_126,20.386125870161433,83.97486374766504,3356.203994077954,2623.5610365110274,2045.265150224536,27.855972343998907,3935.7478435203684,96.91698862884054,0.5241719762340168,0.9617624783454688,0.8211261044851798,2168.7716244651674,0.5027478983417918
HYDRO_127,31.7224282117523,70.5226160374309,3191.6228026070103,2855.0508400932795,2054.9178880656737,25.041911265333813,2553.5331156880166,15.0216748557247,13.130137738580549,0.415786062069183,0.4930351215402048,2507.4288262981595,0.6827577838279826
HYDRO_128,32.96118691443396,79.84514317905027,871.4767317141358,784.0221248768371,2840.4776998946554,11.98874388609163,1507.3347436981453,56.350584449333255,93.39473009459186,0.6010826653932156,0.8467830271688292,1200.4292749763845,0.4080734723414989
HYDRO_129,8.20161178540453,78.8079669933571,4415.542403607988,3830.2174856187553,922.6810876147813,16.104121518835726,764.8087794687528,65.57682318462052,86.8017865919781,0.7098047132723719,0.6007397744503934,1346.587539445607,0.6432948830889169
HYDRO_130,22.811671774749406,75.53285972904946,2166.073955207045,3434.721418450587,53.280677878752854,38.49013029540649,1430.5269468438537,189.0793673002325,23.744098687605565,0.9505920130759383,0.6818330320328587,2554.5902255885103,0.33027400848660704
HYDRO_131,20.104919091314592,88.97918329696896,853.0553586232728,3317.8161147348196,852.2659502246861,25.60559779781216,1886.096397426404,57.25080474769065,77.94800450227638,0.24461627405226605,0.9935015603957081,2328.08563280147,0.4723802833645039
HYDRO_132,14.441126503651176,82.38039631728435,112.40722388000725,3380.443317646186,692.7795698988948,23.648656525298314,3783.9873839316674,92.71287831866074,61.05287352081044,0.7461309782386423,0.23233554592401817,868.0077196549581,0.40467220174051083
HYDRO_133,11.4760956526768,70.35034026132179,2820.790634009994,3764.486778464665,2002.4120260862946,5.381507395761273,2702.9123266267306,134.5895802892917,97.105018789262,0.5208155861440822,0.6239455747613883,975.3084391518092,0.5884151332655311
HYDRO_134,17.79083997070521,74.38531285654453,2660.6281295072476,2404.888881397942,1919.4492193083106,1.7052388840254173,396.64329651185864,33.2744911091676,37.67376312363888,0.26855714062064107,0.46032139005739836,2038.240306009837,0.6384965436927041
HYDRO_135,35.344381413463054,87.81450414612829,3610.800430727335,1200.9870625366907,1800.7110789789353,43.40214830223016,99.96475470497208,97.80203504123303,68.30533094545854,0.7766068397963906,0.039451952922691436,1691.7782868822428,0.5373704326242644
HYDRO_136,17.3728850286019,70.2077949252187,4456.777362438121,2658.742627483894,97.91815746788842,17.587391360621034,520.6375758749751,147.96926885570562,6.821804381179899,0.5522222801738466,0.014470641502865034,490.8775654340083,0.5658375807699376
HYDRO_137,23.044928030557617,92.68500050741429,443.06259398299613,3100.0852278377865,2199.89526062941,27.54137473237819,2058.388581349923,173.50418739238614,39.92661100823239,0.6609738206496758,0.11922857781785867,933.2400781413534,0.4461649874828502
HYDRO_138,28.38754980796016,82.35924928340526,3670.9076271847935,3082.7108767390887,1004.4147168322,4.50746322024054,4666.632656074601,125.62559565782291,96.39985728822396,0.322901068577901,0.6490917405385481,2700.449914251569,0.5808032289709669
HYDRO_139,18.545258468999528,81.9370107424728,977.689123283032,2325.0715845840805,2011.9151675695618,31.057028571814048,3190.638381234016,134.14164954807262,54.12859700778699,0.481273951827605,0.5671630879133922,2066.082437983179,0.4364842124114099
HYDRO_140,36.18168039890786,85.17982575512602,4297.976413127962,739.6055176675231,1691.9063640813524,42.03293518306228,4011.1112403788206,26.13041104432922,29.144010581817035,0.6173542509880671,0.5534295611637274,2957.9930814681306,0.5695756966471914
HYDRO_141,35.910971553321225,91.91574801182932,4104.3643936151975,1798.8952845054473,1061.056230012326,26.329271131886465,2337.2092265776973,189.2095229520231,12.466960831296381,0.404910814269844,0.031856762528260085,2302.2025272924043,0.5428277122083971
HYDRO_142,15.301686578935561,78.0864670291636,2726.9290871784447,3722.6831296217506,446.99998795711787,6.549074184518065,1814.7137551432636,27.38224141941199,70.50106984806227,0.1983725398477013,0.46930299636000705,2826.2134242700527,0.6480017622621663
HYDRO_143,22.42020667087918,87.66246842421285,3565.701853185392,2545.571184150991,328.5357480984188,26.595747208832975,550.9178598559474,155.15991449917786,64.66317632125782,0.961640492315304,0.9246228178425285,652.4847787420739,0.3692563539753014
HYDRO_144,16.725470984686318,84.40622695587794,1606.0330602595545,2384.161801394997,2502.9790826810595,34.7192773766047,4380.905780709163,53.69844803388545,37.70690200357557,0.5114675400426174,0.3975918693106466,2315.5972000766924,0.5683589516438186
HYDRO_145,16.260374336946562,75.74381983491321,2382.2810997174324,1440.9873003376774,2759.2727491405963,18.88232760925682,3917.968544849235,186.78503559654905,95.11866451065052,0.7339203702877005,0.6249224697884563,65.55147284265331,0.41689656547593373
HYDRO_146,9.06972147328145,93.48026960429958,4117.102643666834,1789.571219708026,1966.8747379546837,39.712860909424585,848.9093070126484,144.27194833452643,2.7091798922911066,0.4110471935560581,0.7798186756231436,2013.9262650260441,0.5464143024518278
HYDRO_147,25.67736568541701,91.12535462660091,2323.362726007409,3633.7113120360923,355.13063883842597,29.54204994772404,2566.1802137425398,151.00892888269541,30.720523237366667,0.35513176402571633,0.7839252791418876,1410.5004229701228,0.4709285631096635
HYDRO_148,22.577691673636984,87.09510320509435,1821.101413360937,2832.620666343925,1235.9802898203102,40.56695240472491,2442.000291527012,44.59277543891678,92.14641388680835,0.407164298467125,0.5192800823952713,1043.5464154006056,0.5483901626422502
HYDRO_149,9.492883786249692,92.66687014373301,2496.3516138889845,3255.8545936331648,2200.3706403102137,28.43423369488284,3129.2068479057775,89.16495535039701,32.43307611278432,0.4091966437856498,0.8579519454023363,2587.9010351178017,0.584084381336299
HYDRO_150,16.08074746286173,93.15153182783428,4149.8337995642305,2090.208980736793,2350.471607829701,6.776670768212266,4731.472601016393,123.944825723268,25.599156968589455,0.5441801159419536,0.39137809336374696,2563.5317395093043,0.6164505855596625
HYDRO_151,34.339710693032956,88.542526324736,1709.27983448582,2705.865268096553,398.74493575871134,14.626435288628322,2903.0594943947735,154.2247500231136,53.654930788159106,0.5434698699813632,0.8886932147847983,71.79360617143753,0.35479131723353546
HYDRO_152,14.947294829342201,92.27338652254649,910.1198860219318,1369.3426306012263,50.09062059387813,9.878977723108104,2705.684161225307,21.687915806565524,82.46827411709351,0.49715381588287166,0.2402271663955453,1830.4678417360458,0.4017286321510395
HYDRO_153,12.20195129064547,88.22667238840923,3574.4694006373647,2969.112905992202,2150.8042853477846,40.98836589954194,261.1114353439731,192.51069797445115,10.763102707396925,0.1347857849174381,0.28021640699057104,1106.6575118412645,0.6426216783894281
HYDRO_154,22.194130048049328,87.72408238104872,4138.592152905005,1996.6046679616807,1101.9587191593066,34.45760296064924,323.9083053299394,178.15391344035663,94.33056060975075,0.49607547850053113,0.0531206241990011,1249.9046994938453,0.5489814249020112
HYDRO_155,36.58386316920742,85.93972996824034,548.15551869149,2048.9093018516096,800.7199282738677,30.761528232040266,944.8604887206766,54.79936950862128,79.60975167752582,0.1691039004206515,0.7955818365422829,2496.962013960234,0.42400882051837513
HYDRO_156,15.019602873833513,89.8287825471716,1237.3768581419263,2772.628136019086,88.04753587910005,14.242518063791355,172.0291507418239,164.72928836343405,18.534400427379417,0.12613578629576516,0.4170552362327056,932.9701157253965,0.4207921758218433
HYDRO_157,27.49193087477048,72.59954805349913,752.7613493169198,3776.9821751412433,1643.883249946424,9.097969970209395,3719.330948894362,104.14646068492486,71.34479213921719,0.9326457173411677,0.22911661391139904,2829.4311878596723,0.4680145516796154
HYDRO_158,30.08696884453281,93.54525201676893,1772.3099873317249,724.0222131301732,2560.894669506646,34.28384787151212,3619.418216929876,92.89948983084172,38.80339290243693,0.6049500131477042,0.23179027761657967,543.0033099845616,0.4696787887584181
HYDRO_159,14.89148877577959,93.28346230461173,2279.2373455817924,3386.6013307145267,2875.013356504134,21.862949618679504,688.9206098138983,63.57238705646967,40.52832046859371,0.6594900581245843,0.9013999412292332,1989.8536579876925,0.5908785753863597
HYDRO_160,29.11827410974393,68.84817120800221,3756.690367968367,1523.340886442676,1718.9476043092031,10.934740294627682,4182.033714968452,116.6127487396869,78.43736419766721,0.4017936703333638,0.8339166004610369,2017.9546757062253,0.5193594736295895
HYDRO_161,18.665710848858346,91.94868576637812,3273.1805451642867,2053.7180907723223,1567.6609168326877,28.131367039272103,782.3823138820987,146.24793442301595,96.29708839408285,0.9089808919148642,0.5535308853571833,760.324508476615,0.4437895795062525
HYDRO_162,26.336869087213806,71.73722615672992,3123.596409018234,576.6966507125313,300.91633719326126,2.774689494091887,1512.8661791168204,82.77564808758889,13.102259348295796,0.6379304895796655,0.6161108004157211,977.6280738567699,0.38099254722398296
HYDRO_163,26.372361612065948,77.71844677351511,1794.2559857177894,1553.6612724200957,1669.1747645506694,15.351491181643155,1252.3947268152115,126.21461940865012,42.35270856944253,0.7691698695235875,0.474325570550291,2505.2214852769216,0.3936914713906215
HYDRO_164,23.537465838167996,89.56173943245662,4215.165387769562,2259.2093492054564,1170.938282947914,21.616507762009924,1867.8124218795085,140.16327130990544,48.3536900043882,0.36856246902771383,0.39166654287880887,2286.6067385900824,0.583206737247029
HYDRO_165,10.618403331577841,72.66203698540093,2382.871478620915,696.6162707160365,1841.049078606552,7.510166700813857,1280.7721917909098,142.5132415860419,37.943025787022265,0.9600118808191255,0.9154768812183315,990.6421615427049,0.30395107588171466
HYDRO_166,32.2237723720879,91.7210436994528,4896.569443175015,2218.8350528410783,1196.7427262358128,44.32479701399694,2449.8651229278757,11.34125352810487,36.63731780976439,0.820461290158315,0.12561270352030207,1604.199858070127,0.6721666718354244
HYDRO_167,17.30262188418034,92.13189116077452,3189.003584563897,3744.8872010044956,758.8824141785819,10.200284041943027,2042.9653279598801,172.08981333132832,5.700732422378856,0.8539484630145436,0.41844678971622795,189.7324872780209,0.48599492529614163
HYDRO_168,13.409036801595771,82.71656427906424,675.0104707442886,868.8762633773183,330.14756192371067,6.735537721903684,4932.98175898884,92.19240963824454,68.71109274598102,0.17219426742575428,0.34456190798787534,630.1939177838946,0.3643230417554119
HYDRO_169,9.182479105088154,68.18519027978817,3397.078932273398,3175.5425482642654,979.0094115372424,9.955534451023441,289.0724871398461,53.22080025754667,43.90333450344452,0.2709632078712195,0.49815072025114837,1460.0325737868952,0.6477001145944832
HYDRO_170,25.135895352459013,76.32410586207247,1659.26487638691,1933.8486868159741,335.1022611488692,34.838689859027866,719.4850681728846,49.111136988456636,19.881983363070713,0.28562659968357706,0.45763187454517507,262.49133716123873,0.4711840417576366
HYDRO_171,27.64936649342619,85.89088063289653,3447.3196235961823,2793.1080008351832,571.8460049307527,19.722249007961082,273.6012106039264,97.11980845594614,81.6953334790558,0.27090922324687117,0.5188895316510814,2530.7804029013528,0.5756591643691404
HYDRO_172,8.481047038907828,96.45439916279528,394.7236834039084,1410.8280929483026,2962.6416678096607,25.878301349111673,3132.947562962055,177.47947635432288,80.35479444108698,0.8554081621042879,0.1399189772269941,2155.4285992724053,0.3632502577338213
HYDRO_173,22.85069869067915,86.32259228348339,915.6631140209989,1058.222918894754,1360.105492874525,1.9244029073998727,282.0012942944607,76.29116875484674,48.89596699484493,0.03188479520859211,0.5131415015132771,2831.182843592242,0.4535922096749629
HYDRO_174,14.5683774807402,75.53430385086064,4285.899431583643,1061.6191499492925,1619.021711189799,2.5149775772258405,4183.834289506855,150.19542360992511,30.195840784202172,0.0760999889807743,0.24241881388721087,2081.9333833622613,0.60056407881846
HYDRO_175,26.710010921874044,86.38616538988873,1174.5388072663986,746.7218097510063,2627.174659774785,20.61632419238871,2564.5737671028196,20.2669274664565,63.99022621674701,0.2739148706299037,0.18433134898819126,2821.502109925246,0.5531173977266053
HYDRO_176,13.05662644114475,83.65957601175981,4193.353569952554,1149.7634671543506,2986.928256447529,36.932830700871435,2639.768046661853,95.73528372806129,29.171137509851604,0.19987297464944365,0.06483421878619122,1665.7651042944403,0.7089649114546193
HYDRO_177,28.037194404971512,90.61551645938317,1432.4166378493317,2824.767847461389,1769.0076255668105,39.95051066313287,2812.3565934838493,198.34554193815438,23.982789067209346,0.23185961388284837,0.7626525587561409,1802.6547401305984,0.4417496640287876
HYDRO_178,19.215325042715584,71.1024385259818,3232.2654547906027,3585.917141452278,2446.7977720803065,4.8150889742081695,862.3603944679916,154.31712275567506,73.1862080756195,0.7979431892533,0.42744192085655996,2931.0283086056515,0.5856394122013457
HYDRO_179,35.1651696733653,90.06980917255882,3486.0453388736637,3349.4398995690663,1014.476021793192,24.687976492445003,996.4746125412928,42.89516919968199,4.512361352234595,0.5631265938920469,0.6266436833117583,1928.1767948584597,0.6137124180421296
